1,0.0,0,0,300.0,-3.552713678800501e-18,0.1375464946320817,1.7763568394002505e-18
2,2.809619238476954e-05,0,0,300.0,0.00022217031863540625,0.13754291102359084,-0.005359448855330315
3,5.619238476953908e-05,0,0,300.0,0.0004443406372708196,0.13753216019811837,-0.01071889771066062
4,8.428857715430862e-05,0,0,300.0,0.0006665109567197867,0.13751424215558547,-0.016078346585616556
5,0.00011238476953907816,0,0,300.0,0.0008886812745416322,0.1374891568962284,-0.021437795421321255
6,0.0001404809619238477,0,0,300.0,0.0011108515904247618,0.13745690442025488,-0.026797244210258007
7,0.00016857715430861723,0,0,300.0,0.0013330219134395662,0.13741748472609686,-0.032156693171233125
8,0.00019667334669338677,0,0,300.0,0.0015551922312030122,0.13737089781586048,-0.037516142005528934
9,0.00022476953907815632,0,0,300.0,0.0017793297729936982,0.13730936169566366,-0.04286872225736984
10,0.00025286573146292583,0,0,300.0,0.0020227779367888205,0.13726480283450337,-0.0482210228224903
11,0.0002809619238476954,0,0,300.0,0.002273138403426383,0.13724085377319778,-0.0535855574790599
12,0.0003090581162324649,0,0,300.0,0.0025260216271609935,0.1372210651210199,-0.05895517357744592
13,0.00033715430861723446,0,0,300.0,0.0027794918113957508,0.137201109348473,-0.0643287717216673
14,0.000365250501002004,0,0,300.0,0.003032590723029827,0.13717828680746583,-0.06970560406041126
15,0.00039334669338677355,0,0,300.0,0.0032847987116734743,0.1371506530216659,-0.07508511435009839
16,0.0004214428857715431,0,0,300.0,0.0035356830246005087,0.13711770649250105,-0.08046737964759822
17,0.00044953907815631263,0,0,300.0,0.003785035033486359,0.1370785065380974,-0.08585214706122025
18,0.0004776352705410822,0,0,300.0,0.004032678626142687,0.1370326186621041,-0.0912393700927426
19,0.0005057314629258517,0,0,300.0,0.004278540766295457,0.13697937349846828,-0.09662885414426955
20,0.0005338276553106213,0,0,300.0,0.004522478842400392,0.13691886779299228,-0.10202073908165073
21,0.0005619238476953907,0,0,300.0,0.004764547457478852,0.136850682632718,-0.10741491761903191
22,0.0005900200400801603,0,0,300.0,0.005004433184968686,0.1367746354669261,-0.11281132952201212
23,0.0006181162324649298,0,0,300.0,0.005242423905486934,0.13669075477089757,-0.11821008241555515
24,0.0006462124248496994,0,0,300.0,0.00547816576809678,0.13659879699509628,-0.12361105442620085
25,0.0006743086172344689,0,0,300.0,0.005712010283274722,0.13649845573522537,-0.1290141971660642
26,0.0007024048096192385,0,0,300.0,0.005943569114449034,0.136389898929111,-0.1344195596402036
27,0.000730501002004008,0,0,300.0,0.006173070078173733,0.1362730594350624,-0.13982717173336265
28,0.0007585971943887776,0,0,300.0,0.006400440572296859,0.13614777104636466,-0.14523697037889263
29,0.0007866933867735471,0,0,300.0,0.006625722023673731,0.1360141035319561,-0.15064899958509717
30,0.0008147895791583167,0,0,300.0,0.006833704687326879,0.13587199182486875,-0.15606874780293198
31,0.0008428857715430862,0,0,300.0,0.007050621879892478,0.13571767246003388,-0.1615074111176018
32,0.0008709819639278558,0,0,300.0,0.007268166353964748,0.13555395934819528,-0.16695676541736526
33,0.0008990781563126253,0,0,300.0,0.007484662904756817,0.13538126710314202,-0.1724146308274199
34,0.0009271743486973948,0,0,300.0,0.007699576310726883,0.1352004097859449,-0.17788001428784617
35,0.0009552705410821644,0,0,300.0,0.007907582415559972,0.13501233742633323,-0.18335343803322496
36,0.000983366733466934,0,0,300.0,0.008102848008231873,0.1348745824442356,-0.1888339197741209
37,0.0010114629258517033,0,0,300.0,0.008303965573938097,0.13477068275053616,-0.19431413604751271
38,0.001039559118236473,0,0,300.0,0.008504846875895658,0.13468608133155185,-0.19979766141717106
39,0.0010676553106212425,0,0,300.0,0.008704672117802821,0.1346152743792333,-0.20528476852960226
40,0.0010957515030060121,0,0,300.0,0.00890395469394769,0.1345548566748393,-0.2107754131802644
41,0.0011238476953907815,0,0,300.0,0.00910131260318139,0.13450244495690106,-0.21627042291193987
42,0.001151943887775551,0,0,300.0,0.009297350848900252,0.13445676984418323,-0.2217694175224367
43,0.0011800400801603207,0,0,300.0,0.00949160908155276,0.13441591923665883,-0.22727267156247408
44,0.0012081362725450903,0,0,300.0,0.009684582040998176,0.13437930612518076,-0.23277980308465895
45,0.0012362324649298597,0,0,300.0,0.009876102738185146,0.13434625673382267,-0.23829107772524383
46,0.0012643286573146293,0,0,300.0,0.010065826452564309,0.13431553551690154,-0.24380624326113365
47,0.0012924248496993989,0,0,300.0,0.010253650604272871,0.13428701336276164,-0.2493254337040333
48,0.0013205210420841685,0,0,300.0,0.010439514407211484,0.1342603512795532,-0.254848870532698
49,0.0013486172344689378,0,0,300.0,0.010624373551016945,0.13423430300487252,-0.2603763741074505
50,0.0013767134268537074,0,0,300.0,0.010806514909284725,0.134209673047557,-0.26590779787210417
51,0.001404809619238477,0,0,300.0,0.01098757971704979,0.1341849094059334,-0.2714434052307331
52,0.0014329058116232464,0,0,300.0,0.011166712952550718,0.13416069534107003,-0.2769831751943739
53,0.001461002004008016,0,0,300.0,0.011344706702110513,0.13413597668050306,-0.2825267382534667
54,0.0014890981963927856,0,0,300.0,0.011520112158201493,0.13411138312598075,-0.2880745375031953
55,0.0015171943887775552,0,0,300.0,0.01169437199885014,0.1340858167593571,-0.29362607719965333
56,0.0015452905811623246,0,0,300.0,0.011866242958491952,0.13405975226547462,-0.29918228107116535
57,0.0015733867735470942,0,0,300.0,0.0120367814645282,0.13403260317960672,-0.30474180663493533
58,0.0016014829659318638,0,0,300.0,0.012205489907528743,0.13400468305228894,-0.3103056782693896
59,0.0016295791583166334,0,0,300.0,0.01238256836839649,0.13397887948772036,-0.315891541086051
60,0.0016576753507014028,0,0,300.0,0.012557312826932602,0.1339834346518887,-0.3214763227391786
61,0.0016857715430861724,0,0,300.0,0.012734988229624886,0.13400577314466108,-0.32706448191884363
62,0.001713867735470942,0,0,300.0,0.012915222377942378,0.13404176229801756,-0.33265563410323656
63,0.0017419639278557116,0,0,300.0,0.013096340893629517,0.13408897750930582,-0.33825194485143106
64,0.001770060120240481,0,0,300.0,0.013278706392249734,0.13414574037255705,-0.34385370422122796
65,0.0017981563126252505,0,0,300.0,0.013462064628092112,0.1342106185005278,-0.34946051168129233
66,0.0018262525050100201,0,0,300.0,0.013645484312867787,0.13428160197049896,-0.3550732903771852
67,0.0018543486973947895,0,0,300.0,0.013827283652061808,0.13435435081511626,-0.3606922073379386
68,0.001882444889779559,0,0,300.0,0.01400781293935716,0.13442960373671406,-0.3663172796034166
69,0.0019105410821643287,0,0,300.0,0.01418547379315242,0.1345071272455835,-0.37194975907684846
70,0.0019386372745490983,0,0,300.0,0.014361297284622718,0.13458706330032574,-0.3775898238458656
71,0.001966733466933868,0,0,300.0,0.014535465076331256,0.134668314584253,-0.38323606551015027
72,0.0019948296593186375,0,0,300.0,0.01470734054771838,0.13475144809881395,-0.38889054255407857
73,0.0020229258517034067,0,0,300.0,0.014877371509848846,0.13483553167022727,-0.3945525085463136
74,0.0020510220440881763,0,0,300.0,0.015045457356425703,0.13492061732393806,-0.4002212058716227
75,0.002079118236472946,0,0,300.0,0.015211438656834506,0.1350062346389446,-0.40589838656772226
76,0.0021072144288577154,0,0,300.0,0.015375444459241116,0.13509221270953758,-0.4115828363633901
77,0.002135310621242485,0,0,300.0,0.01553779977769815,0.13517917428214365,-0.41727519921000955
78,0.0021634068136272546,0,0,300.0,0.015698109618497647,0.13526640755627728,-0.42297473341397457
79,0.0021915030060120242,0,0,300.0,0.015856123684959582,0.13535269370707473,-0.42868276507148617
80,0.002219599198396794,0,0,300.0,0.016012888479507072,0.135439733009955,-0.4343986933664585
81,0.002247695390781563,0,0,300.0,0.016167324918150358,0.1355265319942193,-0.4401222249658382
82,0.0022757915831663326,0,0,300.0,0.016319758292727294,0.1356128742143062,-0.4458537063824717
83,0.002303887775551102,0,0,300.0,0.016470400181724326,0.13569867385221618,-0.45159326342468137
84,0.002331983967935872,0,0,300.0,0.016627264918041302,0.13578891526818684,-0.4573369116231618
85,0.0023600801603206414,0,0,300.0,0.016773293709738957,0.13589004672495986,-0.4630957786633483
86,0.002388176352705411,0,0,300.0,0.0169151926693529,0.1359965796793521,-0.4688655914623298
87,0.0024162725450901806,0,0,300.0,0.017052913949282805,0.1361059555240582,-0.474645277641761
88,0.0024443687374749497,0,0,300.0,0.017187086628419113,0.1362184280213379,-0.4804333584695148
89,0.0024724649298597193,0,0,300.0,0.017318916389615288,0.13633396508949147,-0.486230125650843
90,0.002500561122244489,0,0,300.0,0.01744736339974458,0.13645088803496125,-0.4920356770631688
91,0.0025286573146292585,0,0,300.0,0.017573347608759598,0.13657023018267786,-0.49784941338248395
92,0.002556753507014028,0,0,300.0,0.017696772127008268,0.13668993755244674,-0.5036715147537669
93,0.0025848496993987977,0,0,300.0,0.01781761580409141,0.13681187688389962,-0.5095015022991517
94,0.0026129458917835673,0,0,300.0,0.01793595775346967,0.13693396207230232,-0.5153392721503156
95,0.002641042084168337,0,0,300.0,0.018051490866053357,0.1370570604448536,-0.5211861939021843
96,0.002669138276553106,0,0,300.0,0.01816570211113571,0.13718081316124411,-0.5270396340859436
97,0.0026972344689378757,0,0,300.0,0.018277282943327176,0.13730453537045087,-0.5329014363686556
98,0.0027253306613226453,0,0,300.0,0.01838649923733051,0.1374286843250509,-0.538771151843124
99,0.002753426853707415,0,0,300.0,0.018493465806583457,0.13755283039020433,-0.5446491867049577
100,0.0027815230460921845,0,0,300.0,0.01859867328614894,0.13767710797019303,-0.5505346016657662
101,0.002809619238476954,0,0,300.0,0.018701185361840168,0.13780101614861895,-0.5564274235812877
102,0.0028377154308617237,0,0,300.0,0.01880246499018455,0.1379248116535209,-0.5623281393996983
103,0.002865811623246493,0,0,300.0,0.01890150164266842,0.13805107708822126,-0.5682389585416068
104,0.0028939078156312624,0,0,300.0,0.01899208385472127,0.13819395524951875,-0.5741842297444479
105,0.002922004008016032,0,0,300.0,0.019072498999011974,0.13834301980877256,-0.5801529990448941
106,0.0029501002004008016,0,0,300.0,0.019130877130697173,0.13853336847438183,-0.5861706894639818
107,0.0029781963927855712,0,0,300.0,0.01917431453641529,0.13875435266121855,-0.5922172372680664
108,0.003006292585170341,0,0,300.0,0.019212671036739452,0.13898012041946942,-0.5982789652153004
109,0.0030343887775551104,0,0,300.0,0.019247804637761115,0.13920764698947116,-0.604354332863174
110,0.00306248496993988,0,0,300.0,0.01927801227368693,0.13945077383690124,-0.6104603493421475
111,0.003090581162324649,0,0,300.0,0.019279570855655962,0.13971094499554249,-0.6165895585547071
112,0.0031186773547094188,0,0,300.0,0.01926030610726801,0.1399791153247419,-0.622738332610573
113,0.0031467735470941884,0,0,300.0,0.019229705488485477,0.14025825860711558,-0.6289053555364076
114,0.003174869739478958,0,0,300.0,0.019194389995596077,0.1405471874367292,-0.6350966104738403
115,0.0032029659318637276,0,0,300.0,0.019148193434311907,0.14083420814064723,-0.6413121885934138
116,0.003231062124248497,0,0,300.0,0.01909116116807318,0.14112069351453346,-0.6475460235052012
117,0.0032591583166332668,0,0,300.0,0.019027847350688503,0.1414033940593199,-0.6537951786837921
118,0.003287254509018036,0,0,300.0,0.01896282481396546,0.14168451947985672,-0.6600614738791374
119,0.0033153507014028055,0,0,300.0,0.018892316141382814,0.14196758248238428,-0.6663456209500539
120,0.003343446893787575,0,0,300.0,0.018815979593134947,0.14225049777707885,-0.6726606683509807
121,0.0033715430861723447,0,0,300.0,0.018737804249435455,0.14253069241754227,-0.6789969611244344
122,0.0033996392785571143,0,0,300.0,0.01865690100407331,0.1428095079013109,-0.685348668852556
123,0.003427735470941884,0,0,300.0,0.01857410410579979,0.14308734455438474,-0.6917148605932459
124,0.0034558316633266535,0,0,300.0,0.01848819055120217,0.14336349348063782,-0.698094550572179
125,0.003483927855711423,0,0,300.0,0.018400374277766942,0.1436379172933919,-0.70448721401271
126,0.0035120240480961923,0,0,300.0,0.01831022037475434,0.14391028954867904,-0.7108930459023471
127,0.003540120240480962,0,0,300.0,0.01821866369406411,0.14418079745199913,-0.7173105189894625
128,0.0035682164328657315,0,0,300.0,0.01812538731320945,0.1444491247233279,-0.723741529679631
129,0.003596312625250501,0,0,300.0,0.018030162779984028,0.1447152295330395,-0.7301830532847889
130,0.0036244088176352707,0,0,300.0,0.017933248556010903,0.14497859926565598,-0.7366368130491813
131,0.0036525050100200403,0,0,300.0,0.017832459307956638,0.14524141566687251,-0.7430963953540404
132,0.00368060120240481,0,0,300.0,0.017732754596565002,0.14550124622317423,-0.7495580221160894
133,0.003708697394789579,0,0,300.0,0.01763239751559378,0.14575920091825437,-0.7560251267863437
